nom_op,id_station_anfr,latitude,longitude,nom_reg,nom_dep,insee_dep,nom_com
SFR,772700295.0,"48,56305","3,01168",Île-de-France,Seine-et-Marne,77,Nangis
SFR,772700296.0,"48,75137","3,21085",Île-de-France,Seine-et-Marne,77,Choisy-en-Brie
SFR,772700297.0,"48,78872","3,00625",Île-de-France,Seine-et-Marne,77,Faremoutiers
SFR,772700298.0,"48,94043","2,70431",Île-de-France,Seine-et-Marne,77,Annet-sur-Marne
SFR,772700299.0,49,"2,84919",Île-de-France,Seine-et-Marne,77,Penchard
SFR,772700300.0,"49,03099","2,97849",Île-de-France,Seine-et-Marne,77,Congis-sur-Thérouanne
SFR,772700301.0,"49,04076","3,02455",Île-de-France,Seine-et-Marne,77,Lizy-sur-Ourcq
SFR,772700303.0,"48,7402","2,77715",Île-de-France,Seine-et-Marne,77,Tournan-en-Brie
SFR,772700305.0,"48,96593","2,87494",Île-de-France,Seine-et-Marne,77,Meaux
SFR,772700306.0,"49,04798","3,17074",Île-de-France,Seine-et-Marne,77,Dhuisy
SFR,772700308.0,"48,54186","3,46674",Île-de-France,Seine-et-Marne,77,Chalautre-la-Grande
SFR,772700309.0,"48,3416","2,611",Île-de-France,Seine-et-Marne,77,Ury
SFR,772700310.0,"48,21991","2,60646",Île-de-France,Seine-et-Marne,77,Aufferville
SFR,772700311.0,"48,83606","2,59064",Île-de-France,Seine-et-Marne,77,Champs-sur-Marne
SFR,772700312.0,"48,55661","2,97814",Île-de-France,Seine-et-Marne,77,Nangis
SFR,772700314.0,"48,8925","2,61113",Île-de-France,Seine-et-Marne,77,Chelles
SFR,772700315.0,"48,40236","3,025",Île-de-France,Seine-et-Marne,77,Saint-Germain-Laval
SFR,772700316.0,"48,62101","2,72291",Île-de-France,Seine-et-Marne,77,Champdeuil
SFR,772700317.0,"48,90767","2,68102",Île-de-France,Seine-et-Marne,77,Villevaudé
SFR,772700319.0,"48,96936","2,74937",Île-de-France,Seine-et-Marne,77,Charny
SFR,772700320.0,"49,01139","2,87946",Île-de-France,Seine-et-Marne,77,Barcy
SFR,772700321.0,"48,33515","2,71157",Île-de-France,Seine-et-Marne,77,Bourron-Marlotte
SFR,772700322.0,"48,50727","3,20239",Île-de-France,Seine-et-Marne,77,Savins
SFR,772700324.0,"48,47055","2,97987",Île-de-France,Seine-et-Marne,77,Laval-en-Brie
SFR,772700327.0,"48,93531","2,623",Île-de-France,Seine-et-Marne,77,Villeparisis
SFR,772700328.0,"48,88466","2,57618",Île-de-France,Seine-et-Marne,77,Chelles
SFR,772700329.0,"48,51517","2,65116",Île-de-France,Seine-et-Marne,77,Dammarie-les-Lys
SFR,772700330.0,"48,71153","2,57993",Île-de-France,Seine-et-Marne,77,Servon
SFR,772700331.0,"48,53235","2,68377",Île-de-France,Seine-et-Marne,77,Vaux-le-Pénil
SFR,772700452.0,"48,90727","2,60667",Île-de-France,Seine-et-Marne,77,Courtry
SFR,772700333.0,"48,6455","3,40718",Île-de-France,Seine-et-Marne,77,Villiers-Saint-Georges
SFR,772700567.0,"48,55396","2,60385",Île-de-France,Seine-et-Marne,77,Cesson
SFR,772700335.0,"48,91148","3,22964",Île-de-France,Seine-et-Marne,77,Orly-sur-Morin
SFR,772700336.0,"48,94328","3,07379",Île-de-France,Seine-et-Marne,77,Sammeron
SFR,772700337.0,"48,51608","2,55873",Île-de-France,Seine-et-Marne,77,Pringy
SFR,772700338.0,"48,79822","3,43471",Île-de-France,Seine-et-Marne,77,Meilleray
SFR,772700339.0,"48,88351","3,2938",Île-de-France,Seine-et-Marne,77,Sablonnières
SFR,772700697.0,"48,86416","2,77835",Île-de-France,Seine-et-Marne,77,Chessy
SFR,772700341.0,"49,06302","2,66423",Île-de-France,Seine-et-Marne,77,Dammartin-en-Goële
SFR,772700342.0,"48,42425","3,10982",Île-de-France,Seine-et-Marne,77,Châtenay-sur-Seine
SFR,772700343.0,"48,76297","2,77181",Île-de-France,Seine-et-Marne,77,Favières
SFR,772700345.0,"48,85149","2,62115",Île-de-France,Seine-et-Marne,77,Noisiel
SFR,772700346.0,"48,57361","2,75584",Île-de-France,Seine-et-Marne,77,Fouju
SFR,772700347.0,"48,18249","2,71834",Île-de-France,Seine-et-Marne,77,Souppes-sur-Loing
SFR,772700348.0,"48,42527","2,76195",Île-de-France,Seine-et-Marne,77,Samoreau
SFR,772700349.0,"48,76637","3,36473",Île-de-France,Seine-et-Marne,77,La Chapelle-Moutils
SFR,772700350.0,"49,06555","3,13024",Île-de-France,Seine-et-Marne,77,Coulombs-en-Valois
SFR,772700351.0,"48,58966","2,96785",Île-de-France,Seine-et-Marne,77,Grandpuits-Bailly-Carrois
SFR,772700352.0,"48,47377","3,08502",Île-de-France,Seine-et-Marne,77,Gurcy-le-Châtel
SFR,772700353.0,"48,87238","2,99354",Île-de-France,Seine-et-Marne,77,Maisoncelles-en-Brie
SFR,772700354.0,"48,73924","3,00082",Île-de-France,Seine-et-Marne,77,Pézarches
SFR,772700355.0,"48,26736","2,85697",Île-de-France,Seine-et-Marne,77,Villemaréchal
SFR,772700356.0,"48,48139","2,56391",Île-de-France,Seine-et-Marne,77,Perthes
SFR,772700357.0,"48,64806","2,86119",Île-de-France,Seine-et-Marne,77,Beauvoir
SFR,772700359.0,"48,96528","2,90863",Île-de-France,Seine-et-Marne,77,Meaux
SFR,772700360.0,"48,66889","2,81196",Île-de-France,Seine-et-Marne,77,Chaumes-en-Brie
SFR,772700361.0,"48,5286","2,74556",Île-de-France,Seine-et-Marne,77,Sivry-Courtry
SFR,772700524.0,"48,67456","2,68404",Île-de-France,Seine-et-Marne,77,Coubert
SFR,772700503.0,"48,63112","2,59843",Île-de-France,Seine-et-Marne,77,Moissy-Cramayel
SFR,772700362.0,"48,47229","2,87322",Île-de-France,Seine-et-Marne,77,Pamfou
SFR,772700447.0,"48,822","2,64099",Île-de-France,Seine-et-Marne,77,Croissy-Beaubourg
SFR,772700527.0,"48,80306","2,60251",Île-de-France,Seine-et-Marne,77,Pontault-Combault
SFR,772700577.0,"48,84333","2,82501",Île-de-France,Seine-et-Marne,77,Bailly-Romainvilliers
SFR,772700525.0,"48,72693","3,18001",Île-de-France,Seine-et-Marne,77,Chevru
SFR,772700528.0,"48,50416","2,66223",Île-de-France,Seine-et-Marne,77,La Rochette
SFR,772700451.0,"48,83626","2,58558",Île-de-France,Seine-et-Marne,77,Champs-sur-Marne
SFR,772700538.0,"48,68954","2,5996",Île-de-France,Seine-et-Marne,77,Brie-Comte-Robert
SFR,772700580.0,"48,94674","2,69476",Île-de-France,Seine-et-Marne,77,Claye-Souilly
SFR,772700550.0,"48,85383","2,83987",Île-de-France,Seine-et-Marne,77,Coutevroult
SFR,772700478.0,"48,39578","2,95295",Île-de-France,Seine-et-Marne,77,Montereau-Fault-Yonne
SFR,772700462.0,"48,4149","2,72174",Île-de-France,Seine-et-Marne,77,Avon
SFR,772700565.0,"48,94688","2,87273",Île-de-France,Seine-et-Marne,77,Villenoy
SFR,772700696.0,"49,08224","2,68272",Île-de-France,Seine-et-Marne,77,Othis
SFR,772700558.0,"49,03044","2,69593",Île-de-France,Seine-et-Marne,77,Saint-Mard
SFR,772700582.0,"49,02722","3,01639",Île-de-France,Seine-et-Marne,77,Lizy-sur-Ourcq
SFR,772700560.0,"49,07778","2,79777",Île-de-France,Seine-et-Marne,77,Saint-Pathus
SFR,772700476.0,"48,49676","2,79784",Île-de-France,Seine-et-Marne,77,Le Châtelet-en-Brie
SFR,772700551.0,"48,9586","2,86779",Île-de-France,Seine-et-Marne,77,Meaux
SFR,772700494.0,"48,36124","2,98021",Île-de-France,Seine-et-Marne,77,Cannes-Écluse
SFR,772700531.0,"48,64472","2,82305",Île-de-France,Seine-et-Marne,77,Verneuil-l'Étang
SFR,772700480.0,"48,2995","2,79132",Île-de-France,Seine-et-Marne,77,Nonville
SFR,772700497.0,"48,14249","2,68834",Île-de-France,Seine-et-Marne,77,Château-Landon
SFR,772700501.0,"48,27696","2,69314",Île-de-France,Seine-et-Marne,77,Saint-Pierre-lès-Nemours
SFR,772700482.0,"48,19513","2,64706",Île-de-France,Seine-et-Marne,77,Bougligny
SFR,772700516.0,"48,26259","2,49745",Île-de-France,Seine-et-Marne,77,Rumont
SFR,772700491.0,"48,22391","2,7075",Île-de-France,Seine-et-Marne,77,Bagneaux-sur-Loing
SFR,772700498.0,"48,25665","2,6864",Île-de-France,Seine-et-Marne,77,Saint-Pierre-lès-Nemours
SFR,772700505.0,"48,56052","3,30257",Île-de-France,Seine-et-Marne,77,Provins
SFR,772700509.0,"48,61832","3,39081",Île-de-France,Seine-et-Marne,77,Beauchery-Saint-Martin
SFR,772700549.0,"48,95963","3,05397",Île-de-France,Seine-et-Marne,77,Ussy-sur-Marne
SFR,772700506.0,"48,78779","3,1608",Île-de-France,Seine-et-Marne,77,Marolles-en-Brie
SFR,772700461.0,"48,35053","2,89122",Île-de-France,Seine-et-Marne,77,Ville-Saint-Jacques
SFR,772700484.0,"48,44851","2,8908",Île-de-France,Seine-et-Marne,77,Valence-en-Brie
SFR,772700464.0,"48,57332","2,86279",Île-de-France,Seine-et-Marne,77,Bombon
SFR,772700559.0,"49,00782","2,67522",Île-de-France,Seine-et-Marne,77,Thieux
SFR,772700507.0,"48,69974","3,34882",Île-de-France,Seine-et-Marne,77,Cerneux
SFR,772700553.0,"48,70999","2,81223",Île-de-France,Seine-et-Marne,77,Châtres
SFR,772700529.0,"48,81599","2,928",Île-de-France,Seine-et-Marne,77,Dammartin-sur-Tigeaux
SFR,772700548.0,"48,66934","2,66862",Île-de-France,Seine-et-Marne,77,Grisy-Suisnes
SFR,772700583.0,"48,91795","2,76005",Île-de-France,Seine-et-Marne,77,Jablines
SFR,772700490.0,"48,51074","2,97522",Île-de-France,Seine-et-Marne,77,La Chapelle-Rablais
SFR,772700575.0,"49,06094","2,6004",Île-de-France,Seine-et-Marne,77,Moussy-le-Neuf
SFR,772700578.0,"48,9882","2,85746",Île-de-France,Seine-et-Marne,77,Penchard
SFR,772700508.0,"48,47462","3,14122",Île-de-France,Seine-et-Marne,77,Sigy
SFR,772700555.0,"48,85944","2,90223",Île-de-France,Seine-et-Marne,77,Crécy-la-Chapelle
SFR,772700511.0,"48,42285","3,34766",Île-de-France,Seine-et-Marne,77,Passy-sur-Seine
SFR,772700561.0,"49,01588","2,72821",Île-de-France,Seine-et-Marne,77,Vinantes
SFR,772700512.0,"48,44301","3,1817",Île-de-France,Seine-et-Marne,77,Vimpelles
SFR,772700485.0,"48,3375","2,86363",Île-de-France,Seine-et-Marne,77,Villecerf
SFR,772700586.0,"49,01083","2,93862",Île-de-France,Seine-et-Marne,77,Varreddes
SFR,772700499.0,"48,37055","2,92807",Île-de-France,Seine-et-Marne,77,Varennes-sur-Seine
SFR,772700513.0,"48,39357","3,19539",Île-de-France,Seine-et-Marne,77,Bazoches-lès-Bray
SFR,772700486.0,"48,43481","2,9135",Île-de-France,Seine-et-Marne,77,Valence-en-Brie
SFR,772700579.0,"49,03809","2,95863",Île-de-France,Seine-et-Marne,77,Trocy-en-Multien
SFR,772700557.0,"48,70738","2,62524",Île-de-France,Seine-et-Marne,77,Brie-Comte-Robert
SFR,772700514.0,"48,53869","3,33107",Île-de-France,Seine-et-Marne,77,Sourdun
SFR,772700535.0,"48,65553","2,6853",Île-de-France,Seine-et-Marne,77,Soignolles-en-Brie
SFR,772700530.0,"48,79555","3,07516",Île-de-France,Seine-et-Marne,77,Beautheil-Saints
SFR,772700492.0,"48,55396","2,92153",Île-de-France,Seine-et-Marne,77,Saint-Ouen-en-Brie
SFR,772700468.0,"48,53027","2,81523",Île-de-France,Seine-et-Marne,77,Châtillon-la-Borde
SFR,772700515.0,"48,78909","3,21854",Île-de-France,Seine-et-Marne,77,Choisy-en-Brie
SFR,772700564.0,"48,92594","3,0134",Île-de-France,Seine-et-Marne,77,Saint-Jean-les-Deux-Jumeaux
SFR,772700474.0,"48,59983","2,7165",Île-de-France,Seine-et-Marne,77,Saint-Germain-Laxis
SFR,772700540.0,"48,89858","3,1687",Île-de-France,Seine-et-Marne,77,Saint-Cyr-sur-Morin
SFR,772700496.0,"48,34722","2,81583",Île-de-France,Seine-et-Marne,77,Moret-Loing-et-Orvanne
SFR,772700518.0,"48,84848","3,23585",Île-de-France,Seine-et-Marne,77,Rebais
SFR,772700542.0,"48,92053","2,81385",Île-de-France,Seine-et-Marne,77,Isles-lès-Villenoy
SFR,772700543.0,"48,8856","3,0903",Île-de-France,Seine-et-Marne,77,Jouarre
SFR,772700523.0,"48,78615","3,30982",Île-de-France,Seine-et-Marne,77,La Ferté-Gaucher
SFR,772700493.0,"48,50652","2,83562",Île-de-France,Seine-et-Marne,77,Les Écrennes
SFR,772700519.0,"48,52064","3,23518",Île-de-France,Seine-et-Marne,77,Longueville
SFR,772700562.0,"49,08454","2,63493",Île-de-France,Seine-et-Marne,77,Othis
SFR,772700489.0,"48,38646","3,01197",Île-de-France,Seine-et-Marne,77,Marolles-sur-Seine
SFR,772700581.0,"48,9681","2,68726",Île-de-France,Seine-et-Marne,77,Messy
SFR,772700520.0,"48,59517","3,2536",Île-de-France,Seine-et-Marne,77,Mortery
SFR,772700521.0,"48,53249","3,26557",Île-de-France,Seine-et-Marne,77,Sainte-Colombe
SFR,772700502.0,"48,55833","2,69528",Île-de-France,Seine-et-Marne,77,Maincy
SFR,772700522.0,"48,52694","3,40418",Île-de-France,Seine-et-Marne,77,Melz-sur-Seine
SFR,772700545.0,"48,82872","3,13507",Île-de-France,Seine-et-Marne,77,Boissy-le-Châtel
SFR,772700533.0,"48,83055","2,81725",Île-de-France,Seine-et-Marne,77,Villeneuve-le-Comte
SFR,772700633.0,"48,87535","2,5845",Île-de-France,Seine-et-Marne,77,Chelles
SFR,772700173.0,"48,66843","2,54635",Île-de-France,Seine-et-Marne,77,Combs-la-Ville
SFR,772700495.0,"49,03556","2,56974",Île-de-France,Seine-et-Marne,77,Mauregard
SFR,772700504.0,"49,01438","2,54183",Île-de-France,Seine-et-Marne,77,Mauregard
Bouygues Telecom,772751350.0,"48,76889","2,65389",Île-de-France,Seine-et-Marne,77,Ozoir-la-Ferrière
Bouygues Telecom,772751346.0,"48,76499","2,691",Île-de-France,Seine-et-Marne,77,Ozoir-la-Ferrière
Bouygues Telecom,772751382.0,"48,86669","2,56897",Île-de-France,Seine-et-Marne,77,Chelles
Bouygues Telecom,772751367.0,"48,78513","2,60574",Île-de-France,Seine-et-Marne,77,Pontault-Combault
Bouygues Telecom,772750989.0,"48,38646","3,01197",Île-de-France,Seine-et-Marne,77,Marolles-sur-Seine
Bouygues Telecom,772750085.0,"48,77705","2,61146",Île-de-France,Seine-et-Marne,77,Pontault-Combault
Bouygues Telecom,772750088.0,"48,7908","2,65854",Île-de-France,Seine-et-Marne,77,Roissy-en-Brie
Bouygues Telecom,772750090.0,"48,82915","2,74737",Île-de-France,Seine-et-Marne,77,Bussy-Saint-Georges
Bouygues Telecom,772750951.0,"48,73823","2,61157",Île-de-France,Seine-et-Marne,77,Lésigny
Bouygues Telecom,772750015.0,"48,87794","2,59206",Île-de-France,Seine-et-Marne,77,Chelles
Bouygues Telecom,772750013.0,"48,95072","2,60209",Île-de-France,Seine-et-Marne,77,Villeparisis
Bouygues Telecom,772750980.0,"48,94674","2,69476",Île-de-France,Seine-et-Marne,77,Claye-Souilly
Bouygues Telecom,772750010.0,"48,97508","2,6323",Île-de-France,Seine-et-Marne,77,Mitry-Mory
Bouygues Telecom,772750076.0,"48,66023","2,56475",Île-de-France,Seine-et-Marne,77,Combs-la-Ville
Bouygues Telecom,772750001.0,"48,88235","2,6261",Île-de-France,Seine-et-Marne,77,Brou-sur-Chantereine
Bouygues Telecom,772750012.0,"48,85131","2,5824",Île-de-France,Seine-et-Marne,77,Champs-sur-Marne
Bouygues Telecom,772750818.0,"48,90322","2,5886",Île-de-France,Seine-et-Marne,77,Chelles
Bouygues Telecom,772750356.0,"48,94839","3,14121",Île-de-France,Seine-et-Marne,77,La Ferté-sous-Jouarre
Bouygues Telecom,772750354.0,"48,2211","2,76919",Île-de-France,Seine-et-Marne,77,Poligny
Bouygues Telecom,772750132.0,"48,73535","2,73334",Île-de-France,Seine-et-Marne,77,Gretz-Armainvilliers
Bouygues Telecom,772750969.0,"48,36039","2,57477",Île-de-France,Seine-et-Marne,77,Achères-la-Forêt
Bouygues Telecom,772750106.0,"48,89623","2,88302",Île-de-France,Seine-et-Marne,77,Quincy-Voisins
Bouygues Telecom,772750115.0,"48,4817","2,5637",Île-de-France,Seine-et-Marne,77,Perthes
Bouygues Telecom,772750109.0,"48,27696","2,69314",Île-de-France,Seine-et-Marne,77,Saint-Pierre-lès-Nemours
Bouygues Telecom,772750128.0,"48,49525","2,71038",Île-de-France,Seine-et-Marne,77,Chartrettes
Bouygues Telecom,772750137.0,"48,95854","2,86784",Île-de-France,Seine-et-Marne,77,Meaux
Bouygues Telecom,772750118.0,"48,31243","2,63605",Île-de-France,Seine-et-Marne,77,Villiers-sous-Grez
Bouygues Telecom,772750959.0,"48,42879","2,54061",Île-de-France,Seine-et-Marne,77,Fleury-en-Bière
Bouygues Telecom,772750101.0,"48,66934","2,66862",Île-de-France,Seine-et-Marne,77,Grisy-Suisnes
Bouygues Telecom,772750791.0,"48,47228","2,87306",Île-de-France,Seine-et-Marne,77,Pamfou
Bouygues Telecom,772750127.0,"48,54969","2,75217",Île-de-France,Seine-et-Marne,77,Sivry-Courtry
Bouygues Telecom,772750141.0,"48,92594","3,0134",Île-de-France,Seine-et-Marne,77,Saint-Jean-les-Deux-Jumeaux
Bouygues Telecom,772750092.0,"48,88936","2,78382",Île-de-France,Seine-et-Marne,77,Coupvray
Bouygues Telecom,772750093.0,"48,86822","2,67195",Île-de-France,Seine-et-Marne,77,Saint-Thibault-des-Vignes
Bouygues Telecom,772750135.0,"48,85383","2,83987",Île-de-France,Seine-et-Marne,77,Coutevroult
Bouygues Telecom,772750131.0,"48,68954","2,5996",Île-de-France,Seine-et-Marne,77,Brie-Comte-Robert
Bouygues Telecom,772750094.0,"48,5522","2,64641",Île-de-France,Seine-et-Marne,77,Melun
Bouygues Telecom,772750143.0,"48,58311","2,5955",Île-de-France,Seine-et-Marne,77,Savigny-le-Temple
Bouygues Telecom,772750123.0,"48,35053","2,89122",Île-de-France,Seine-et-Marne,77,Ville-Saint-Jacques
Bouygues Telecom,772750893.0,"48,71017","2,81324",Île-de-France,Seine-et-Marne,77,Châtres
Bouygues Telecom,772750113.0,"48,52174","2,63976",Île-de-France,Seine-et-Marne,77,Dammarie-les-Lys
Bouygues Telecom,772750949.0,"48,62042","2,5748",Île-de-France,Seine-et-Marne,77,Moissy-Cramayel
Bouygues Telecom,772750136.0,"48,82966","2,61597",Île-de-France,Seine-et-Marne,77,Noisiel
Bouygues Telecom,772750105.0,"48,40762","2,68847",Île-de-France,Seine-et-Marne,77,Fontainebleau
Bouygues Telecom,772750962.0,"48,8856","3,0903",Île-de-France,Seine-et-Marne,77,Jouarre
Bouygues Telecom,772750004.0,"48,88363","2,71092",Île-de-France,Seine-et-Marne,77,Thorigny-sur-Marne
Bouygues Telecom,772750942.0,"48,79883","2,60875",Île-de-France,Seine-et-Marne,77,Pontault-Combault
Bouygues Telecom,772750104.0,"48,54465","2,67838",Île-de-France,Seine-et-Marne,77,Melun
Bouygues Telecom,772750964.0,"48,70758","2,57066",Île-de-France,Seine-et-Marne,77,Servon
Bouygues Telecom,772750359.0,"48,85419","2,65024",Île-de-France,Seine-et-Marne,77,Torcy
Bouygues Telecom,772750357.0,"48,84793","2,61536",Île-de-France,Seine-et-Marne,77,Noisiel
Bouygues Telecom,772750367.0,"48,83472","2,66728",Île-de-France,Seine-et-Marne,77,Collégien
Bouygues Telecom,772750513.0,"48,40598","2,97185",Île-de-France,Seine-et-Marne,77,Montereau-Fault-Yonne
Bouygues Telecom,772750363.0,"48,73588","2,5947",Île-de-France,Seine-et-Marne,77,Lésigny
Bouygues Telecom,772750371.0,"48,52694","3,40418",Île-de-France,Seine-et-Marne,77,Melz-sur-Seine
Bouygues Telecom,772750373.0,"48,86729","2,70581",Île-de-France,Seine-et-Marne,77,Lagny-sur-Marne
Bouygues Telecom,772750944.0,"48,46472","2,51556",Île-de-France,Seine-et-Marne,77,Cély
Bouygues Telecom,772750374.0,"48,87023","2,62483",Île-de-France,Seine-et-Marne,77,Vaires-sur-Marne
Bouygues Telecom,772750402.0,"48,78615","3,30982",Île-de-France,Seine-et-Marne,77,La Ferté-Gaucher
Bouygues Telecom,772750509.0,"48,4149","2,72174",Île-de-France,Seine-et-Marne,77,Avon
Bouygues Telecom,772750401.0,"48,88469","2,57608",Île-de-France,Seine-et-Marne,77,Chelles
Bouygues Telecom,772750391.0,"48,89272","2,61129",Île-de-France,Seine-et-Marne,77,Chelles
Bouygues Telecom,772750387.0,"48,54301","2,63605",Île-de-France,Seine-et-Marne,77,Le Mée-sur-Seine
Bouygues Telecom,772750385.0,"48,5307","2,65846",Île-de-France,Seine-et-Marne,77,Melun
Bouygues Telecom,772750389.0,"48,52604","2,69341",Île-de-France,Seine-et-Marne,77,Vaux-le-Pénil
Bouygues Telecom,772750383.0,"48,86877","2,5779",Île-de-France,Seine-et-Marne,77,Chelles
Bouygues Telecom,772750386.0,"48,50864","2,62498",Île-de-France,Seine-et-Marne,77,Dammarie-les-Lys
Bouygues Telecom,772750407.0,"48,84564","2,70392",Île-de-France,Seine-et-Marne,77,Bussy-Saint-Georges
Bouygues Telecom,772750945.0,"48,54169","2,66059",Île-de-France,Seine-et-Marne,77,Melun
Bouygues Telecom,772750429.0,"48,32382","2,56319",Île-de-France,Seine-et-Marne,77,La Chapelle-la-Reine
Bouygues Telecom,772750749.0,"48,64431","2,54604",Île-de-France,Seine-et-Marne,77,Lieusaint
Bouygues Telecom,772750396.0,"48,95937","2,88432",Île-de-France,Seine-et-Marne,77,Meaux
Bouygues Telecom,950750238.0,"49,00508","2,57673",Île-de-France,Seine-et-Marne,77,Le Mesnil-Amelot
Bouygues Telecom,772750422.0,"48,85984","2,90159",Île-de-France,Seine-et-Marne,77,Crécy-la-Chapelle
Bouygues Telecom,772750430.0,"48,571","2,53334",Île-de-France,Seine-et-Marne,77,Saint-Fargeau-Ponthierry
Bouygues Telecom,772750444.0,"48,5604","2,52842",Île-de-France,Seine-et-Marne,77,Saint-Fargeau-Ponthierry
Bouygues Telecom,772750967.0,"48,53249","3,26557",Île-de-France,Seine-et-Marne,77,Sainte-Colombe
Bouygues Telecom,772750956.0,"48,49676","2,79784",Île-de-France,Seine-et-Marne,77,Le Châtelet-en-Brie
Bouygues Telecom,772750431.0,"48,36027","2,9803",Île-de-France,Seine-et-Marne,77,Cannes-Écluse
Bouygues Telecom,772750434.0,"48,78779","3,1608",Île-de-France,Seine-et-Marne,77,Marolles-en-Brie
Bouygues Telecom,772750954.0,"48,44851","2,8908",Île-de-France,Seine-et-Marne,77,Valence-en-Brie
Bouygues Telecom,772750413.0,"48,37055","2,92796",Île-de-France,Seine-et-Marne,77,Varennes-sur-Seine
Bouygues Telecom,772750439.0,"49,02748","3,01638",Île-de-France,Seine-et-Marne,77,Lizy-sur-Ourcq
Bouygues Telecom,772750421.0,"48,2475","2,7403",Île-de-France,Seine-et-Marne,77,Poligny
Bouygues Telecom,772750978.0,"48,22391","2,70757",Île-de-France,Seine-et-Marne,77,Bagneaux-sur-Loing
Bouygues Telecom,772750435.0,"48,78909","3,21854",Île-de-France,Seine-et-Marne,77,Choisy-en-Brie
Bouygues Telecom,772750427.0,"49,08224","2,68272",Île-de-France,Seine-et-Marne,77,Othis
Bouygues Telecom,772750418.0,"48,2995","2,79132",Île-de-France,Seine-et-Marne,77,Nonville
Bouygues Telecom,772750417.0,"48,94688","2,87273",Île-de-France,Seine-et-Marne,77,Villenoy
Bouygues Telecom,772750449.0,"49,07778","2,79777",Île-de-France,Seine-et-Marne,77,Saint-Pathus
Bouygues Telecom,772750446.0,"48,84848","3,23585",Île-de-France,Seine-et-Marne,77,Rebais
Bouygues Telecom,772750440.0,"48,88938","2,68916",Île-de-France,Seine-et-Marne,77,Pomponne
Bouygues Telecom,772750443.0,"48,66932","2,81281",Île-de-France,Seine-et-Marne,77,Chaumes-en-Brie
Bouygues Telecom,772750464.0,"48,25679","2,68641",Île-de-France,Seine-et-Marne,77,Saint-Pierre-lès-Nemours
Bouygues Telecom,772750454.0,"49,03044","2,69593",Île-de-France,Seine-et-Marne,77,Saint-Mard
Bouygues Telecom,772750447.0,"48,76248","2,66894",Île-de-France,Seine-et-Marne,77,Ozoir-la-Ferrière
Bouygues Telecom,772750460.0,"48,80327","3,27585",Île-de-France,Seine-et-Marne,77,Jouy-sur-Morin
Bouygues Telecom,772750574.0,"48,51354","2,56892",Île-de-France,Seine-et-Marne,77,Boissise-le-Roi
Bouygues Telecom,772750111.0,"48,77419","2,67416",Île-de-France,Seine-et-Marne,77,Ozoir-la-Ferrière
Bouygues Telecom,772750806.0,"49,06094","2,6004",Île-de-France,Seine-et-Marne,77,Moussy-le-Neuf
Bouygues Telecom,772750844.0,"48,91795","2,76005",Île-de-France,Seine-et-Marne,77,Jablines
Bouygues Telecom,772750473.0,"48,70738","2,62524",Île-de-France,Seine-et-Marne,77,Brie-Comte-Robert
Bouygues Telecom,772750499.0,"48,62187","2,72261",Île-de-France,Seine-et-Marne,77,Champdeuil
Bouygues Telecom,772750510.0,"48,53243","2,53188",Île-de-France,Seine-et-Marne,77,Saint-Fargeau-Ponthierry
Bouygues Telecom,772750530.0,"48,68641","2,72322",Île-de-France,Seine-et-Marne,77,Coubert
Bouygues Telecom,772750532.0,"48,51804","2,67226",Île-de-France,Seine-et-Marne,77,Vaux-le-Pénil
Bouygues Telecom,772750620.0,"48,69974","3,34882",Île-de-France,Seine-et-Marne,77,Cerneux
Bouygues Telecom,772750505.0,"48,59956","2,71681",Île-de-France,Seine-et-Marne,77,Saint-Germain-Laxis
Bouygues Telecom,772750519.0,"48,43481","2,9135",Île-de-France,Seine-et-Marne,77,Valence-en-Brie
Bouygues Telecom,772750943.0,"48,85976","2,7833",Île-de-France,Seine-et-Marne,77,Serris
Bouygues Telecom,772750587.0,"48,56536","2,59407",Île-de-France,Seine-et-Marne,77,Cesson
Bouygues Telecom,772750491.0,"49,01138","2,93909",Île-de-France,Seine-et-Marne,77,Varreddes
Bouygues Telecom,772750496.0,"48,53027","2,81523",Île-de-France,Seine-et-Marne,77,Châtillon-la-Borde
Bouygues Telecom,772750506.0,"48,47462","3,14122",Île-de-France,Seine-et-Marne,77,Sigy
Bouygues Telecom,772750497.0,"48,48847","2,8481",Île-de-France,Seine-et-Marne,77,Les Écrennes
Bouygues Telecom,772750555.0,"48,59467","2,63059",Île-de-France,Seine-et-Marne,77,Vert-Saint-Denis
Bouygues Telecom,772750516.0,"49,08454","2,63493",Île-de-France,Seine-et-Marne,77,Othis
Bouygues Telecom,772750525.0,"48,69901","2,69783",Île-de-France,Seine-et-Marne,77,Grisy-Suisnes
Bouygues Telecom,772750494.0,"48,76129","2,80594",Île-de-France,Seine-et-Marne,77,Neufmoutiers-en-Brie
Bouygues Telecom,772750800.0,"48,50652","2,83562",Île-de-France,Seine-et-Marne,77,Les Écrennes
Bouygues Telecom,772751396.0,"48,52324","2,59834",Île-de-France,Seine-et-Marne,77,Boissise-la-Bertrand
Bouygues Telecom,772751370.0,"48,53377","2,65416",Île-de-France,Seine-et-Marne,77,Melun
Bouygues Telecom,772751381.0,"48,53353","2,56601",Île-de-France,Seine-et-Marne,77,Boissise-le-Roi
Bouygues Telecom,772751376.0,"48,52537","2,65628",Île-de-France,Seine-et-Marne,77,La Rochette
