nom_op,id_station_anfr,latitude,longitude,nom_reg,nom_dep,insee_dep,nom_com
Free Mobile,0930990191,"48,89599","2,45886",Île-de-France,Seine-Saint-Denis,93,Noisy-le-Sec
Free Mobile,0930990124,"48,87863","2,46095",Île-de-France,Seine-Saint-Denis,93,Noisy-le-Sec
Free Mobile,0930990240,"48,88538","2,46096",Île-de-France,Seine-Saint-Denis,93,Noisy-le-Sec
Free Mobile,0930990317,"48,88986","2,46584",Île-de-France,Seine-Saint-Denis,93,Noisy-le-Sec
Free Mobile,0930990284,"48,89238","2,44519",Île-de-France,Seine-Saint-Denis,93,Noisy-le-Sec
Free Mobile,0930990321,"48,88609","2,46889",Île-de-France,Seine-Saint-Denis,93,Noisy-le-Sec
Free Mobile,0930990121,"48,90361","2,41776",Île-de-France,Seine-Saint-Denis,93,Bobigny
Free Mobile,0930990108,"48,90025","2,39413",Île-de-France,Seine-Saint-Denis,93,Pantin
Free Mobile,0930990105,"48,89081","2,40389",Île-de-France,Seine-Saint-Denis,93,Pantin
Free Mobile,0930990106,"48,89252","2,42046",Île-de-France,Seine-Saint-Denis,93,Pantin
Free Mobile,0930990139,"48,91581","2,39848",Île-de-France,Seine-Saint-Denis,93,Aubervilliers
Free Mobile,0930990273,"48,89311","2,41328",Île-de-France,Seine-Saint-Denis,93,Pantin
Free Mobile,0930990207,"48,9002","2,41058",Île-de-France,Seine-Saint-Denis,93,Pantin
Free Mobile,0930990239,"48,89388","2,41182",Île-de-France,Seine-Saint-Denis,93,Pantin
Free Mobile,0930990232,"48,89566","2,4005",Île-de-France,Seine-Saint-Denis,93,Pantin
Free Mobile,0930990299,"48,91514","2,40905",Île-de-France,Seine-Saint-Denis,93,Pantin
Free Mobile,0930990027,"48,91059","2,50313",Île-de-France,Seine-Saint-Denis,93,Les Pavillons-sous-Bois
Free Mobile,0930990084,"48,90152","2,50975",Île-de-France,Seine-Saint-Denis,93,Les Pavillons-sous-Bois
Free Mobile,0930990018,"48,91151","2,49479",Île-de-France,Seine-Saint-Denis,93,Les Pavillons-sous-Bois
Free Mobile,0930990212,"48,90811","2,51665",Île-de-France,Seine-Saint-Denis,93,Les Pavillons-sous-Bois
Free Mobile,0930990035,"48,95176","2,3644",Île-de-France,Seine-Saint-Denis,93,Pierrefitte-sur-Seine
Free Mobile,0930990047,"48,95543","2,35872",Île-de-France,Seine-Saint-Denis,93,Pierrefitte-sur-Seine
Free Mobile,0930990077,"48,96048","2,36665",Île-de-France,Seine-Saint-Denis,93,Pierrefitte-sur-Seine
Free Mobile,0930990137,"48,97202","2,36915",Île-de-France,Seine-Saint-Denis,93,Pierrefitte-sur-Seine
Free Mobile,0930990163,"48,96835","2,36273",Île-de-France,Seine-Saint-Denis,93,Pierrefitte-sur-Seine
Free Mobile,0930990333,"48,96666","2,37147",Île-de-France,Seine-Saint-Denis,93,Pierrefitte-sur-Seine
Free Mobile,0930990314,"48,9567","2,36821",Île-de-France,Seine-Saint-Denis,93,Stains
Free Mobile,0930990334,"48,95073","2,35443",Île-de-France,Seine-Saint-Denis,93,Saint-Denis
Free Mobile,0930990118,"48,8854","2,40468",Île-de-France,Seine-Saint-Denis,93,Le Pré-Saint-Gervais
Free Mobile,0930990296,"48,87879","2,41094",Île-de-France,Seine-Saint-Denis,93,Le Pré-Saint-Gervais
Free Mobile,0930990295,"48,8875","2,40811",Île-de-France,Seine-Saint-Denis,93,Le Pré-Saint-Gervais
Free Mobile,0930990024,"48,89758","2,53265",Île-de-France,Seine-Saint-Denis,93,Clichy-sous-Bois
Free Mobile,0930990091,"48,89426","2,51352",Île-de-France,Seine-Saint-Denis,93,Le Raincy
Free Mobile,0930990245,"48,89869","2,51885",Île-de-France,Seine-Saint-Denis,93,Le Raincy
Free Mobile,0930990162,"48,89503","2,4261",Île-de-France,Seine-Saint-Denis,93,Pantin
Free Mobile,0930990169,"48,88309","2,44216",Île-de-France,Seine-Saint-Denis,93,Romainville
Free Mobile,0930990223,"48,89117","2,43315",Île-de-France,Seine-Saint-Denis,93,Romainville
Free Mobile,0930990222,"48,87747","2,43877",Île-de-France,Seine-Saint-Denis,93,Romainville
Free Mobile,0930990059,"48,87195","2,4725",Île-de-France,Seine-Saint-Denis,93,Rosny-sous-Bois
Free Mobile,0930990154,"48,87774","2,4753",Île-de-France,Seine-Saint-Denis,93,Rosny-sous-Bois
Free Mobile,0930990054,"48,87209","2,48818",Île-de-France,Seine-Saint-Denis,93,Rosny-sous-Bois
Free Mobile,0930990052,"48,88392","2,4825",Île-de-France,Seine-Saint-Denis,93,Rosny-sous-Bois
Free Mobile,0930990183,"48,87345","2,49833",Île-de-France,Seine-Saint-Denis,93,Rosny-sous-Bois
Free Mobile,0930990289,"48,86732","2,4995",Île-de-France,Seine-Saint-Denis,93,Rosny-sous-Bois
Free Mobile,0930990325,"48,88009","2,49189",Île-de-France,Seine-Saint-Denis,93,Rosny-sous-Bois
Free Mobile,0930990036,"48,94276","2,38001",Île-de-France,Seine-Saint-Denis,93,Saint-Denis
Free Mobile,0930990238,"48,93971","2,3544",Île-de-France,Seine-Saint-Denis,93,Saint-Denis
Free Mobile,0930990012,"48,9366","2,3703",Île-de-France,Seine-Saint-Denis,93,Saint-Denis
Free Mobile,0930990032,"48,91488","2,3558",Île-de-France,Seine-Saint-Denis,93,Saint-Denis
Free Mobile,0930990246,"48,92193","2,37374",Île-de-France,Seine-Saint-Denis,93,Aubervilliers
Free Mobile,0930990065,"48,93093","2,35848",Île-de-France,Seine-Saint-Denis,93,Saint-Denis
Free Mobile,0930990049,"48,92866","2,34089",Île-de-France,Seine-Saint-Denis,93,Saint-Denis
Free Mobile,0930990030,"48,90876","2,35766",Île-de-France,Seine-Saint-Denis,93,Saint-Denis
Free Mobile,0930990104,"48,92233","2,343",Île-de-France,Seine-Saint-Denis,93,Saint-Denis
Free Mobile,0930990211,"48,9434","2,34708",Île-de-France,Seine-Saint-Denis,93,Saint-Denis
Free Mobile,0930990132,"48,92569","2,35987",Île-de-France,Seine-Saint-Denis,93,Saint-Denis
Free Mobile,0930990142,"48,9024","2,35968",Île-de-France,Seine-Saint-Denis,93,Saint-Denis
Free Mobile,0930990358,"48,9366","2,35941",Île-de-France,Seine-Saint-Denis,93,Saint-Denis
Free Mobile,0930990272,"48,92962","2,3574",Île-de-France,Seine-Saint-Denis,93,Saint-Denis
Free Mobile,0930990271,"48,94561","2,36235",Île-de-France,Seine-Saint-Denis,93,Saint-Denis
Free Mobile,0930990252,"48,93401","2,36974",Île-de-France,Seine-Saint-Denis,93,Saint-Denis
Free Mobile,0930990263,"48,90662","2,35841",Île-de-France,Seine-Saint-Denis,93,Saint-Denis
Free Mobile,0930990253,"48,94263","2,35892",Île-de-France,Seine-Saint-Denis,93,Saint-Denis
Free Mobile,0930990220,"48,91951","2,34443",Île-de-France,Seine-Saint-Denis,93,Saint-Denis
Free Mobile,0930990283,"48,92592","2,37166",Île-de-France,Seine-Saint-Denis,93,Saint-Denis
Free Mobile,0930990259,"48,93491","2,34877",Île-de-France,Seine-Saint-Denis,93,Saint-Denis
Free Mobile,0930990330,"48,93791","2,3623",Île-de-France,Seine-Saint-Denis,93,Saint-Denis
Free Mobile,0750990930,"48,94609","2,36007",Île-de-France,Seine-Saint-Denis,93,Saint-Denis
Free Mobile,0930990264,"48,94685","2,3595",Île-de-France,Seine-Saint-Denis,93,Saint-Denis
Free Mobile,0930990288,"48,92562","2,34946",Île-de-France,Seine-Saint-Denis,93,Saint-Denis
Free Mobile,0930990332,"48,94084","2,38405",Île-de-France,Seine-Saint-Denis,93,Saint-Denis
Free Mobile,0930990292,"48,93356","2,376",Île-de-France,Seine-Saint-Denis,93,Saint-Denis
Free Mobile,0930990362,"48,91773","2,36364",Île-de-France,Seine-Saint-Denis,93,Saint-Denis
Free Mobile,0930990353,"48,9223","2,35709",Île-de-France,Seine-Saint-Denis,93,Saint-Denis
Free Mobile,0930990320,"48,94097","2,36561",Île-de-France,Seine-Saint-Denis,93,Saint-Denis
Free Mobile,0930990340,"48,93504","2,35555",Île-de-France,Seine-Saint-Denis,93,Saint-Denis
Free Mobile,0930990389,"48,92599","2,34238",Île-de-France,Seine-Saint-Denis,93,Saint-Denis
Free Mobile,0930990363,"48,94352","2,37405",Île-de-France,Seine-Saint-Denis,93,Saint-Denis
Free Mobile,0930990427,"48,92354","2,35561",Île-de-France,Seine-Saint-Denis,93,Saint-Denis
Free Mobile,0930990086,"48,90591","2,3273",Île-de-France,Seine-Saint-Denis,93,Saint-Ouen-sur-Seine
Free Mobile,0930990140,"48,90806","2,34362",Île-de-France,Seine-Saint-Denis,93,Saint-Ouen-sur-Seine
Free Mobile,0930990128,"48,90169","2,32893",Île-de-France,Seine-Saint-Denis,93,Saint-Ouen-sur-Seine
Free Mobile,0930990148,"48,90976","2,33418",Île-de-France,Seine-Saint-Denis,93,Saint-Ouen-sur-Seine
Free Mobile,0930990078,"48,91388","2,3437",Île-de-France,Seine-Saint-Denis,93,Saint-Ouen-sur-Seine
Free Mobile,0930990184,"48,91306","2,33361",Île-de-France,Seine-Saint-Denis,93,Saint-Ouen-sur-Seine
Free Mobile,0930990134,"48,90242","2,34047",Île-de-France,Seine-Saint-Denis,93,Saint-Ouen-sur-Seine
Free Mobile,0930990285,"48,90613","2,33617",Île-de-France,Seine-Saint-Denis,93,Saint-Ouen-sur-Seine
Free Mobile,0930990276,"48,90633","2,33169",Île-de-France,Seine-Saint-Denis,93,Saint-Ouen-sur-Seine
Free Mobile,0930990446,"48,92322","2,33534",Île-de-France,Seine-Saint-Denis,93,Saint-Denis
Free Mobile,0930990352,"48,91593","2,3324",Île-de-France,Seine-Saint-Denis,93,Saint-Ouen-sur-Seine
Free Mobile,0930990357,"48,90365","2,34902",Île-de-France,Seine-Saint-Denis,93,Saint-Ouen-sur-Seine
Free Mobile,0930990341,"48,91692","2,33585",Île-de-France,Seine-Saint-Denis,93,Saint-Ouen-sur-Seine
Free Mobile,0930990338,"48,90327","2,32558",Île-de-France,Seine-Saint-Denis,93,Saint-Ouen-sur-Seine
Free Mobile,0930990072,"48,93469","2,51356",Île-de-France,Seine-Saint-Denis,93,Sevran
Free Mobile,0930990113,"48,94894","2,5341",Île-de-France,Seine-Saint-Denis,93,Sevran
Free Mobile,0930990087,"48,93769","2,53385",Île-de-France,Seine-Saint-Denis,93,Sevran
Free Mobile,0930990093,"48,94845","2,52243",Île-de-France,Seine-Saint-Denis,93,Sevran
Free Mobile,0930990098,"48,93214","2,55774",Île-de-France,Seine-Saint-Denis,93,Livry-Gargan
Free Mobile,0930990189,"48,94525","2,54388",Île-de-France,Seine-Saint-Denis,93,Sevran
Free Mobile,0930990161,"48,93049","2,52735",Île-de-France,Seine-Saint-Denis,93,Sevran
Free Mobile,0930990254,"48,94178","2,52141",Île-de-France,Seine-Saint-Denis,93,Sevran
Free Mobile,0930990391,"48,94884","2,52651",Île-de-France,Seine-Saint-Denis,93,Sevran
Free Mobile,0930990057,"48,95442","2,38543",Île-de-France,Seine-Saint-Denis,93,Stains
Free Mobile,0930990172,"48,96505","2,38132",Île-de-France,Seine-Saint-Denis,93,Stains
Free Mobile,0930990136,"48,94666","2,37087",Île-de-France,Seine-Saint-Denis,93,Saint-Denis
Free Mobile,0930990020,"48,946","2,38905",Île-de-France,Seine-Saint-Denis,93,Stains
Free Mobile,0930990236,"48,9553","2,37642",Île-de-France,Seine-Saint-Denis,93,Stains
Free Mobile,0930990262,"48,95932","2,38202",Île-de-France,Seine-Saint-Denis,93,Stains
Free Mobile,0930990313,"48,94767","2,38019",Île-de-France,Seine-Saint-Denis,93,Stains
Free Mobile,0930990029,"48,95556","2,56472",Île-de-France,Seine-Saint-Denis,93,Tremblay-en-France
Free Mobile,0930990037,"48,95141","2,57793",Île-de-France,Seine-Saint-Denis,93,Tremblay-en-France
Free Mobile,0950990141,"48,97619","2,49763",Île-de-France,Val-d'Oise,95,Gonesse
Free Mobile,0930990107,"48,97439","2,51162",Île-de-France,Seine-Saint-Denis,93,Villepinte
Free Mobile,0930990214,"49,01036","2,55781",Île-de-France,Seine-Saint-Denis,93,Tremblay-en-France
Free Mobile,0930990147,"49,00408","2,5719",Île-de-France,Seine-et-Marne,77,Le Mesnil-Amelot
Free Mobile,0930990096,"48,98344","2,54351",Île-de-France,Seine-Saint-Denis,93,Tremblay-en-France
Free Mobile,0930990227,"48,97984","2,5116",Île-de-France,Seine-Saint-Denis,93,Tremblay-en-France
Free Mobile,0930990309,"48,94533","2,56546",Île-de-France,Seine-Saint-Denis,93,Villepinte
Free Mobile,0930990419,"48,95364","2,5646",Île-de-France,Seine-Saint-Denis,93,Tremblay-en-France
Free Mobile,0930990081,"48,93577","2,57738",Île-de-France,Seine-Saint-Denis,93,Vaujours
Free Mobile,0930990060,"48,88329","2,49853",Île-de-France,Seine-Saint-Denis,93,Villemomble
Free Mobile,0930990088,"48,88793","2,48884",Île-de-France,Seine-Saint-Denis,93,Villemomble
Free Mobile,0930990155,"48,88928","2,50999",Île-de-France,Seine-Saint-Denis,93,Villemomble
Free Mobile,0930990079,"48,89278","2,49778",Île-de-France,Seine-Saint-Denis,93,Bondy
Free Mobile,0930990080,"48,88184","2,5204",Île-de-France,Seine-Saint-Denis,93,Villemomble
Free Mobile,0930990218,"48,88289","2,51271",Île-de-France,Seine-Saint-Denis,93,Villemomble
Free Mobile,0930990156,"48,96091","2,54694",Île-de-France,Seine-Saint-Denis,93,Villepinte
Free Mobile,0930990157,"48,97026","2,5236",Île-de-France,Seine-Saint-Denis,93,Villepinte
Free Mobile,0930990082,"48,94904","2,56218",Île-de-France,Seine-Saint-Denis,93,Villepinte
Free Mobile,0930990170,"48,95863","2,52918",Île-de-France,Seine-Saint-Denis,93,Villepinte
Free Mobile,0930990094,"48,95411","2,55101",Île-de-France,Seine-Saint-Denis,93,Villepinte
Free Mobile,0930990354,"48,97296","2,51708",Île-de-France,Seine-Saint-Denis,93,Villepinte
Free Mobile,0930990310,"48,95649","2,54647",Île-de-France,Seine-Saint-Denis,93,Villepinte
Free Mobile,0930990042,"48,9512","2,34204",Île-de-France,Seine-Saint-Denis,93,Villetaneuse
Free Mobile,0930990041,"48,964","2,34451",Île-de-France,Seine-Saint-Denis,93,Villetaneuse
Free Mobile,0930990186,"48,95694","2,34756",Île-de-France,Seine-Saint-Denis,93,Villetaneuse
Free Mobile,0940990073,"48,72798","2,42578",Île-de-France,Val-de-Marne,94,Ablon-sur-Seine
Free Mobile,0940990007,"48,81126","2,41386",Île-de-France,Val-de-Marne,94,Alfortville
Free Mobile,0940990006,"48,78572","2,42561",Île-de-France,Val-de-Marne,94,Alfortville
Free Mobile,0940990004,"48,80472","2,41184",Île-de-France,Val-de-Marne,94,Alfortville
Free Mobile,0940990013,"48,77687","2,41927",Île-de-France,Val-de-Marne,94,Alfortville
Free Mobile,0940990166,"48,79613","2,42831",Île-de-France,Val-de-Marne,94,Alfortville
Free Mobile,0940990083,"48,79737","2,3479",Île-de-France,Val-de-Marne,94,Villejuif
Free Mobile,0940990263,"48,81016","2,32805",Île-de-France,Val-de-Marne,94,Arcueil
Free Mobile,0940990331,"48,79871","2,33157",Île-de-France,Val-de-Marne,94,Cachan
Free Mobile,0940990257,"48,8039","2,32603",Île-de-France,Val-de-Marne,94,Arcueil
Free Mobile,0940990383,"48,81147","2,33114",Île-de-France,Val-de-Marne,94,Arcueil
Free Mobile,0940990344,"48,80888","2,34016",Île-de-France,Val-de-Marne,94,Arcueil
Free Mobile,0940990244,"48,74857","2,51402",Île-de-France,Val-de-Marne,94,Boissy-Saint-Léger
Free Mobile,0940990277,"48,74744","2,50007",Île-de-France,Val-de-Marne,94,Limeil-Brévannes
Free Mobile,0940990315,"48,75383","2,49948",Île-de-France,Val-de-Marne,94,Boissy-Saint-Léger
Free Mobile,0940990343,"48,75285","2,50839",Île-de-France,Val-de-Marne,94,Boissy-Saint-Léger
Free Mobile,0940990033,"48,78342","2,50659",Île-de-France,Val-de-Marne,94,Bonneuil-sur-Marne
Free Mobile,0940990023,"48,76536","2,47164",Île-de-France,Val-de-Marne,94,Créteil
Free Mobile,0940990001,"48,77807","2,47387",Île-de-France,Val-de-Marne,94,Créteil
Free Mobile,0940990043,"48,75597","2,49666",Île-de-France,Val-de-Marne,94,Boissy-Saint-Léger
Free Mobile,0940990008,"48,77347","2,48951",Île-de-France,Val-de-Marne,94,Bonneuil-sur-Marne
Free Mobile,0940990086,"48,77139","2,47862",Île-de-France,Val-de-Marne,94,Bonneuil-sur-Marne
Free Mobile,0940990099,"48,83176","2,53601",Île-de-France,Val-de-Marne,94,Villiers-sur-Marne
Free Mobile,0940990261,"48,83843","2,52373",Île-de-France,Val-de-Marne,94,Bry-sur-Marne
Free Mobile,0940990095,"48,84378","2,53015",Île-de-France,Val-de-Marne,94,Bry-sur-Marne
Free Mobile,0940990325,"48,83366","2,52689",Île-de-France,Val-de-Marne,94,Bry-sur-Marne
Free Mobile,0940990283,"48,8386","2,53362",Île-de-France,Val-de-Marne,94,Bry-sur-Marne
Free Mobile,0940990284,"48,84121","2,52633",Île-de-France,Val-de-Marne,94,Bry-sur-Marne
Free Mobile,0940990308,"48,8438","2,52165",Île-de-France,Val-de-Marne,94,Bry-sur-Marne
Free Mobile,0940990216,"48,7861","2,3299",Île-de-France,Val-de-Marne,94,Cachan
Free Mobile,0940990154,"48,7956","2,32892",Île-de-France,Val-de-Marne,94,Cachan
Free Mobile,0940990105,"48,79454","2,33672",Île-de-France,Val-de-Marne,94,Cachan
Free Mobile,0940990169,"48,79049","2,33113",Île-de-France,Val-de-Marne,94,Cachan
Free Mobile,0940990222,"48,79821","2,32329",Île-de-France,Val-de-Marne,94,Cachan
Free Mobile,0940990057,"48,8274","2,51599",Île-de-France,Val-de-Marne,94,Champigny-sur-Marne
Free Mobile,0940990285,"48,8136","2,55824",Île-de-France,Val-de-Marne,94,Champigny-sur-Marne
Free Mobile,0940990208,"48,82041","2,5",Île-de-France,Val-de-Marne,94,Champigny-sur-Marne
Free Mobile,0940990100,"48,82552","2,50479",Île-de-France,Val-de-Marne,94,Champigny-sur-Marne
Free Mobile,0940990066,"48,81641","2,4869",Île-de-France,Val-de-Marne,94,Champigny-sur-Marne
Free Mobile,0940990206,"48,813","2,51252",Île-de-France,Val-de-Marne,94,Champigny-sur-Marne
Free Mobile,0940990085,"48,81362","2,53269",Île-de-France,Val-de-Marne,94,Champigny-sur-Marne
Free Mobile,0940990205,"48,82059","2,52212",Île-de-France,Val-de-Marne,94,Champigny-sur-Marne
Free Mobile,0940990225,"48,81072","2,52066",Île-de-France,Val-de-Marne,94,Champigny-sur-Marne
Free Mobile,0940990288,"48,82688","2,51214",Île-de-France,Val-de-Marne,94,Champigny-sur-Marne
Free Mobile,0940990339,"48,82152","2,51353",Île-de-France,Val-de-Marne,94,Champigny-sur-Marne
Free Mobile,0940990336,"48,82605","2,51059",Île-de-France,Val-de-Marne,94,Champigny-sur-Marne
Free Mobile,0940990376,"48,81388","2,52774",Île-de-France,Val-de-Marne,94,Champigny-sur-Marne
Free Mobile,0940990364,"48,8221","2,49059",Île-de-France,Val-de-Marne,94,Champigny-sur-Marne
Free Mobile,0940990245,"48,82283","2,40763",Île-de-France,Val-de-Marne,94,Charenton-le-Pont
Free Mobile,0940990247,"48,81441","2,40747",Île-de-France,Val-de-Marne,94,Ivry-sur-Seine
Free Mobile,0940990070,"48,8242","2,3971",Île-de-France,Val-de-Marne,94,Charenton-le-Pont
Free Mobile,0940990157,"48,82379","2,41517",Île-de-France,Val-de-Marne,94,Charenton-le-Pont
Free Mobile,0940990227,"48,82344","2,40568",Île-de-France,Val-de-Marne,94,Charenton-le-Pont
Free Mobile,0940990251,"48,82584","2,40692",Île-de-France,Val-de-Marne,94,Charenton-le-Pont
Free Mobile,0940990254,"48,81905","2,40871",Île-de-France,Val-de-Marne,94,Charenton-le-Pont
Free Mobile,0940990302,"48,82624","2,4055",Île-de-France,Val-de-Marne,94,Charenton-le-Pont
Free Mobile,0940990334,"48,82695","2,39334",Île-de-France,Val-de-Marne,94,Charenton-le-Pont
Free Mobile,0940990358,"48,81958","2,41211",Île-de-France,Val-de-Marne,94,Charenton-le-Pont
Free Mobile,0940990044,"48,80756","2,55065",Île-de-France,Val-de-Marne,94,Champigny-sur-Marne
Free Mobile,0940990011,"48,80472","2,53306",Île-de-France,Val-de-Marne,94,Chennevières-sur-Marne
Free Mobile,0940990089,"48,80062","2,56008",Île-de-France,Val-de-Marne,94,Chennevières-sur-Marne
Free Mobile,0940990248,"48,79684","2,53825",Île-de-France,Val-de-Marne,94,Chennevières-sur-Marne
Free Mobile,0940990318,"48,80163","2,54672",Île-de-France,Val-de-Marne,94,Chennevières-sur-Marne
Free Mobile,0940990020,"48,77005","2,34727",Île-de-France,Val-de-Marne,94,Chevilly-Larue
Free Mobile,0940990021,"48,76269","2,34024",Île-de-France,Val-de-Marne,94,Chevilly-Larue
Free Mobile,0940990050,"48,76917","2,3675",Île-de-France,Val-de-Marne,94,Chevilly-Larue
Free Mobile,0940990048,"48,77622","2,36697",Île-de-France,Val-de-Marne,94,Chevilly-Larue
Free Mobile,0940990108,"48,77146","2,33589",Île-de-France,Val-de-Marne,94,Chevilly-Larue
Free Mobile,0940990269,"48,76126","2,36885",Île-de-France,Val-de-Marne,94,Thiais
Free Mobile,0940990365,"48,77237","2,35848",Île-de-France,Val-de-Marne,94,Chevilly-Larue
Free Mobile,0940990382,"48,76762","2,36847",Île-de-France,Val-de-Marne,94,Thiais
Free Mobile,0940990065,"48,76963","2,40938",Île-de-France,Val-de-Marne,94,Choisy-le-Roi
Free Mobile,0940990103,"48,76396","2,42093",Île-de-France,Val-de-Marne,94,Choisy-le-Roi
Free Mobile,0940990175,"48,75055","2,41378",Île-de-France,Val-de-Marne,94,Orly
Free Mobile,0940990107,"48,76432","2,40479",Île-de-France,Val-de-Marne,94,Choisy-le-Roi
Free Mobile,0940990158,"48,75593","2,41522",Île-de-France,Val-de-Marne,94,Choisy-le-Roi
Free Mobile,0940990397,"48,75249","2,40605",Île-de-France,Val-de-Marne,94,Choisy-le-Roi
Free Mobile,0940990049,"48,77683","2,46687",Île-de-France,Val-de-Marne,94,Créteil
Free Mobile,0940990037,"48,76972","2,45916",Île-de-France,Val-de-Marne,94,Créteil
Free Mobile,0940990170,"48,79389","2,45333",Île-de-France,Val-de-Marne,94,Créteil
Free Mobile,0940990207,"48,79384","2,44636",Île-de-France,Val-de-Marne,94,Créteil
Free Mobile,0940990051,"48,77441","2,44194",Île-de-France,Val-de-Marne,94,Créteil
Free Mobile,0940990024,"48,78017","2,45465",Île-de-France,Val-de-Marne,94,Créteil
Free Mobile,0940990072,"48,78786","2,43652",Île-de-France,Val-de-Marne,94,Créteil
Free Mobile,0940990009,"48,80497","2,45343",Île-de-France,Val-de-Marne,94,Créteil
Free Mobile,0940990172,"48,79178","2,46423",Île-de-France,Val-de-Marne,94,Créteil
Free Mobile,0940990069,"48,79715","2,46234",Île-de-France,Val-de-Marne,94,Créteil
Free Mobile,0940990061,"48,78834","2,44852",Île-de-France,Val-de-Marne,94,Créteil
Free Mobile,0940990296,"48,79646","2,44906",Île-de-France,Val-de-Marne,94,Créteil
Free Mobile,0940990249,"48,78934","2,45145",Île-de-France,Val-de-Marne,94,Créteil
Free Mobile,0940990201,"48,77475","2,45615",Île-de-France,Val-de-Marne,94,Créteil
Free Mobile,0940990232,"48,78647","2,46321",Île-de-France,Val-de-Marne,94,Créteil
Free Mobile,0940990300,"48,78084","2,44749",Île-de-France,Val-de-Marne,94,Créteil
Free Mobile,0940990370,"48,77605","2,43414",Île-de-France,Val-de-Marne,94,Créteil
Free Mobile,0940990357,"48,78168","2,46508",Île-de-France,Val-de-Marne,94,Créteil
Free Mobile,0940990386,"48,80314","2,45555",Île-de-France,Val-de-Marne,94,Créteil
Free Mobile,0940990093,"48,8531","2,4579",Île-de-France,Val-de-Marne,94,Fontenay-sous-Bois
Free Mobile,0940990179,"48,85861","2,4817",Île-de-France,Val-de-Marne,94,Fontenay-sous-Bois
Free Mobile,0940990067,"48,85346","2,46957",Île-de-France,Val-de-Marne,94,Fontenay-sous-Bois
Free Mobile,0940990253,"48,85262","2,48683",Île-de-France,Val-de-Marne,94,Fontenay-sous-Bois
Free Mobile,0940990039,"48,8592","2,49375",Île-de-France,Val-de-Marne,94,Fontenay-sous-Bois
Free Mobile,0940990074,"48,84639","2,47862",Île-de-France,Val-de-Marne,94,Fontenay-sous-Bois
Free Mobile,0940990178,"48,84335","2,46914",Île-de-France,Val-de-Marne,94,Fontenay-sous-Bois
Free Mobile,0940990275,"48,85611","2,47762",Île-de-France,Val-de-Marne,94,Fontenay-sous-Bois
Free Mobile,0930990360,"48,85928","2,46486",Île-de-France,Seine-Saint-Denis,93,Montreuil
Free Mobile,0940990045,"48,7591","2,32179",Île-de-France,Val-de-Marne,94,Fresnes
Free Mobile,0940990019,"48,75396","2,33667",Île-de-France,Val-de-Marne,94,Fresnes
Free Mobile,0920990262,"48,7467","2,31524",Île-de-France,Hauts-de-Seine,92,Antony
Free Mobile,0940990164,"48,76289","2,33136",Île-de-France,Val-de-Marne,94,Fresnes
Free Mobile,0940990291,"48,75816","2,32658",Île-de-France,Val-de-Marne,94,Fresnes
Free Mobile,0940990274,"48,75447","2,32068",Île-de-France,Val-de-Marne,94,Fresnes
Free Mobile,0940990342,"48,75485","2,32578",Île-de-France,Val-de-Marne,94,Fresnes
Free Mobile,0940990005,"48,81426","2,3412",Île-de-France,Val-de-Marne,94,Gentilly
Free Mobile,0940990016,"48,81389","2,35292",Île-de-France,Val-de-Marne,94,Gentilly
Free Mobile,0750991010,"48,81676","2,33583",Île-de-France,Paris,75,Paris
Free Mobile,0940990306,"48,81086","2,34526",Île-de-France,Val-de-Marne,94,Gentilly
Free Mobile,0940990305,"48,80843","2,3454",Île-de-France,Val-de-Marne,94,Gentilly
Free Mobile,0940990217,"48,77929","2,33725",Île-de-France,Val-de-Marne,94,L'Haÿ-les-Roses
Free Mobile,0940990156,"48,77594","2,35811",Île-de-France,Val-de-Marne,94,Chevilly-Larue
Free Mobile,0940990076,"48,76535","2,32265",Île-de-France,Val-de-Marne,94,L'Haÿ-les-Roses
Free Mobile,0940990346,"48,79033","2,34472",Île-de-France,Val-de-Marne,94,L'Haÿ-les-Roses
Free Mobile,0940990380,"48,76834","2,32389",Île-de-France,Val-de-Marne,94,L'Haÿ-les-Roses
Free Mobile,0940990177,"48,8195","2,3744",Île-de-France,Val-de-Marne,94,Ivry-sur-Seine
Free Mobile,0940990211,"48,82122","2,39112",Île-de-France,Val-de-Marne,94,Ivry-sur-Seine
Free Mobile,0940990221,"48,8121","2,38218",Île-de-France,Val-de-Marne,94,Ivry-sur-Seine
Free Mobile,0940990064,"48,80928","2,38891",Île-de-France,Val-de-Marne,94,Ivry-sur-Seine
Free Mobile,0940990094,"48,81444","2,39634",Île-de-France,Val-de-Marne,94,Ivry-sur-Seine
Free Mobile,0940990077,"48,80479","2,39388",Île-de-France,Val-de-Marne,94,Ivry-sur-Seine
Free Mobile,0940990298,"48,81118","2,38381",Île-de-France,Val-de-Marne,94,Ivry-sur-Seine
Free Mobile,0940990214,"48,81318","2,3772",Île-de-France,Val-de-Marne,94,Ivry-sur-Seine
Free Mobile,0940990228,"48,80149","2,37151",Île-de-France,Val-de-Marne,94,Vitry-sur-Seine
Free Mobile,0940990223,"48,81545","2,3838",Île-de-France,Val-de-Marne,94,Ivry-sur-Seine
Free Mobile,0940990333,"48,81792","2,39854",Île-de-France,Val-de-Marne,94,Ivry-sur-Seine
Free Mobile,0940990362,"48,81695","2,37083",Île-de-France,Val-de-Marne,94,Ivry-sur-Seine
